## [iView]
## Converted from:	F:\transfer\MAY30 ADULT RAW DATA\5_3\053013_02-eye_data.idf
## Date:	30.05.2013 18:21:04
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	59418                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	053013_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
2444431883	SMP	1	674.25	647.44	674.25	647.44	0	2152	0	0	1	
2444440196	SMP	1	688.23	649.35	688.23	649.35	0	1512	0	0	1	
2444449110	SMP	1	697.11	642.02	697.11	642.02	0	2064	0	0	1	
2444456918	SMP	1	680.54	556.50	680.54	556.50	0	1799	0	0	1	
2444465318	SMP	1	693.28	523.95	693.28	523.95	0	1471	0	0	1	
2444473528	SMP	1	689.83	497.97	689.83	497.97	0	1614	0	0	1	
2444482515	SMP	1	689.79	493.86	689.79	493.86	0	2450	0	0	1	
2444490314	SMP	1	700.77	492.35	700.77	492.35	0	1442	0	0	1	
2444498647	SMP	1	696.11	492.76	696.11	492.76	0	2073	0	0	1	
2444506937	SMP	1	694.98	487.25	694.98	487.25	0	1664	0	0	1	
2444515324	SMP	1	687.19	489.53	687.19	489.53	0	1688	0	0	1	
2444523666	SMP	1	696.81	500.75	696.81	500.75	0	1371	0	0	1	
2444532024	SMP	1	699.14	513.14	699.14	513.14	0	1501	0	0	1	
2444540308	SMP	1	690.65	515.89	690.65	515.89	0	1517	0	0	1	
2444548690	SMP	1	696.09	493.83	696.09	493.83	0	2605	0	0	1	
2444557040	SMP	1	691.47	490.24	691.47	490.24	0	2419	0	0	1	
2444565333	SMP	1	695.16	491.22	695.16	491.22	0	1511	0	0	1	
2444573653	SMP	1	694.82	497.14	694.82	497.14	0	1374	0	0	1	
2444582102	SMP	1	694.60	506.41	694.60	506.41	0	2247	0	0	1	
2444590402	SMP	1	696.86	512.17	696.86	512.17	0	1771	0	0	1	
2444598688	SMP	1	697.06	515.33	697.06	515.33	0	1486	0	0	1	
2444607035	SMP	1	694.51	524.31	694.51	524.31	0	2290	0	0	1	
2444623833	SMP	1	698.84	519.24	698.84	519.24	0	1547	0	0	1	
2444632051	SMP	1	697.75	515.42	697.75	515.42	0	1516	0	0	1	
2444640433	SMP	1	701.72	513.39	701.72	513.39	0	1496	0	0	1	
2444648833	SMP	1	703.41	515.32	703.41	515.32	0	1582	0	0	1	
2444657162	SMP	1	702.16	515.49	702.16	515.49	0	1492	0	0	1	
2444665433	SMP	1	705.46	515.48	705.46	515.48	0	2961	0	0	1	
2444682200	SMP	1	703.24	504.83	703.24	504.83	0	2227	0	0	1	
2444690560	SMP	1	701.59	505.04	701.59	505.04	0	1529	0	0	1	
2444698783	SMP	1	698.49	503.41	698.49	503.41	0	1348	0	0	1	
2444707150	SMP	1	698.59	508.07	698.59	508.07	0	1505	0	0	1	
2444715918	SMP	1	699.62	507.44	699.62	507.44	0	2163	0	0	1	
2444723791	SMP	1	701.04	506.26	701.04	506.26	0	1748	0	0	1	
2444732172	SMP	1	700.13	504.25	700.13	504.25	0	1514	0	0	1	
2444740532	SMP	1	698.98	497.06	698.98	497.06	0	1377	0	0	1	
2444748948	SMP	1	696.48	491.24	696.48	491.24	0	2931	0	0	1	
2444757212	SMP	1	695.94	492.88	695.94	492.88	0	1962	0	0	1	
2444765588	SMP	1	695.78	493.61	695.78	493.61	0	1507	0	0	1	
2444773879	SMP	1	697.43	497.32	697.43	497.32	0	1442	0	0	1	
2444782308	SMP	1	699.91	496.95	699.91	496.95	0	1877	0	0	1	
2444790518	SMP	1	700.40	496.20	700.40	496.20	0	1682	0	0	1	
2444798917	SMP	1	702.07	490.80	702.07	490.80	0	1344	0	0	1	
2444807244	SMP	1	702.20	496.44	702.20	496.44	0	1854	0	0	1	
2444815731	SMP	1	701.75	497.50	701.75	497.50	0	1890	0	0	1	
2444823922	SMP	1	701.17	493.45	701.17	493.45	0	1378	0	0	1	
2444832281	SMP	1	700.81	500.28	700.81	500.28	0	1541	0	0	1	
2444840669	SMP	1	700.12	508.74	700.12	508.74	0	1499	0	0	1	
2444848948	SMP	1	700.64	513.14	700.64	513.14	0	2052	0	0	1	
2444857296	SMP	1	700.82	501.20	700.82	501.20	0	1598	0	0	1	
2444865672	SMP	1	700.52	507.93	700.52	507.93	0	1517	0	0	1	
2444874022	SMP	1	700.58	507.54	700.58	507.54	0	2143	0	0	1	
2444890694	SMP	1	708.90	511.93	708.90	511.93	0	1737	0	0	1	
2444899058	SMP	1	706.77	513.50	706.77	513.50	0	1513	0	0	1	
2444907363	SMP	1	708.10	513.33	708.10	513.33	0	1383	0	0	1	
2444915700	SMP	1	712.11	512.62	712.11	512.62	0	2845	0	0	1	
2444924088	SMP	1	716.70	513.13	716.70	513.13	0	1668	0	0	1	
2444932409	SMP	1	723.28	514.62	723.28	514.62	0	1377	0	0	1	
2444940787	SMP	1	721.26	515.26	721.26	515.26	0	1555	0	0	1	
2444949095	SMP	1	724.05	515.04	724.05	515.04	0	1904	0	0	1	
2444957405	SMP	1	721.47	521.06	721.47	521.06	0	1824	0	0	1	
2444965790	SMP	1	722.28	522.20	722.28	522.20	0	1950	0	0	1	
2444974143	SMP	1	720.90	527.76	720.90	527.76	0	2133	0	0	1	
2444982420	SMP	1	717.67	526.10	717.67	526.10	0	1642	0	0	1	
2444990822	SMP	1	716.64	529.50	716.64	529.50	0	1699	0	0	1	
2444999172	SMP	1	716.65	531.89	716.65	531.89	0	1526	0	0	1	
2445007397	SMP	1	708.68	529.41	708.68	529.41	0	1381	0	0	1	
2445015836	SMP	1	705.22	532.01	705.22	532.01	0	2114	0	0	1	
2445024203	SMP	1	700.45	531.15	700.45	531.15	0	1525	0	0	1	
2445032528	SMP	1	704.41	524.96	704.41	524.96	0	1421	0	0	1	
2445040851	SMP	1	702.77	525.50	702.77	525.50	0	2125	0	0	1	
2445049200	SMP	1	702.27	521.17	702.27	521.17	0	2088	0	0	1	
2445057574	SMP	1	704.19	521.44	704.19	521.44	0	1476	0	0	1	
2445065907	SMP	1	703.31	522.16	703.31	522.16	0	1859	0	0	1	
2445074195	SMP	1	702.22	523.68	702.22	523.68	0	1862	0	0	1	
2445082577	SMP	1	698.41	522.40	698.41	522.40	0	2707	0	0	1	
2445090955	SMP	1	699.60	525.53	699.60	525.53	0	1755	0	0	1	
2445099282	SMP	1	699.70	537.68	699.70	537.68	0	2270	0	0	1	
2445107579	SMP	1	702.42	527.59	702.42	527.59	0	1521	0	0	1	
2445115939	SMP	1	707.57	515.14	707.57	515.14	0	1896	0	0	1	
2445124326	SMP	1	712.24	516.87	712.24	516.87	0	1536	0	0	1	
2445132525	SMP	1	707.99	516.10	707.99	516.10	0	1393	0	0	1	
2445140911	SMP	1	709.93	509.74	709.93	509.74	0	1527	0	0	1	
2445149351	SMP	1	710.95	521.01	710.95	521.01	0	1682	0	0	1	
2445157671	SMP	1	702.22	526.17	702.22	526.17	0	1412	0	0	1	
2445165947	SMP	1	703.27	522.22	703.27	522.22	0	2091	0	0	1	
2445174344	SMP	1	709.13	521.58	709.13	521.58	0	1838	0	0	1	
2445182666	SMP	1	710.22	520.16	710.22	520.16	0	1627	0	0	1	
2445191045	SMP	1	711.42	506.15	711.42	506.15	0	1634	0	0	1	
2445199300	SMP	1	711.44	502.41	711.44	502.41	0	1516	0	0	1	
2445207607	SMP	1	709.10	502.02	709.10	502.02	0	1390	0	0	1	
2445216048	SMP	1	709.02	514.33	709.02	514.33	0	2252	0	0	1	
