## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_01-eye_data.idf
## Date:	12.06.2013 18:49:20
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	787                                                                                                                                                                                                                                                             
## Reversed:	none
## [Run]
## Subject:	061213_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
4481058038	SMP	1	479.96	764.17	479.96	764.17	0	1805	0	0	1	
4481066396	SMP	1	477.88	762.46	477.88	762.46	0	1519	0	0	1	
4481074609	SMP	1	454.53	884.06	454.53	884.06	0	1423	0	0	0	
4481082996	SMP	1	477.43	770.91	477.43	770.91	0	1770	0	0	1	
4481091331	SMP	1	476.50	767.38	476.50	767.38	0	1523	0	0	1	
4481099734	SMP	1	475.80	769.21	475.80	769.21	0	2073	0	0	1	
4481108012	SMP	1	478.74	758.60	478.74	758.60	0	2190	0	0	1	
4481116614	SMP	1	478.17	767.49	478.17	767.49	0	2301	0	0	1	
4481124719	SMP	1	473.27	762.17	473.27	762.17	0	2135	0	0	1	
4481133099	SMP	1	475.59	768.34	475.59	768.34	0	2241	0	0	1	
4481141368	SMP	1	476.63	767.11	476.63	767.11	0	1556	0	0	1	
4481149736	SMP	1	479.93	760.89	479.93	760.89	0	1717	0	0	1	
4481158131	SMP	1	479.24	762.87	479.24	762.87	0	1674	0	0	1	
4481166414	SMP	1	480.14	761.67	480.14	761.67	0	1929	0	0	1	
4481174744	SMP	1	478.11	760.25	478.11	760.25	0	1488	0	0	1	
4481183356	SMP	1	479.47	761.16	479.47	761.16	0	2363	0	0	1	
4481191501	SMP	1	477.05	762.98	477.05	762.98	0	1569	0	0	1	
4481199732	SMP	1	481.39	761.94	481.39	761.94	0	1425	0	0	1	
4481208180	SMP	1	609.37	730.19	609.37	730.19	0	1769	0	0	1	
4481216510	SMP	1	653.95	607.24	653.95	607.24	0	2926	0	0	1	
4481224837	SMP	1	725.48	600.01	725.48	600.01	0	1856	0	0	1	
4481233086	SMP	1	742.68	610.23	742.68	610.23	0	1721	0	0	1	
4481241458	SMP	1	747.90	588.56	747.90	588.56	0	1682	0	0	1	
4481249870	SMP	1	752.82	574.31	752.82	574.31	0	1781	0	0	1	
4481258230	SMP	1	762.46	576.49	762.46	576.49	0	2064	0	0	1	
4481266672	SMP	1	764.97	578.63	764.97	578.63	0	2157	0	0	1	
4481274871	SMP	1	767.15	577.69	767.15	577.69	0	1444	0	0	1	
4481283233	SMP	1	767.98	590.83	767.98	590.83	0	2965	0	0	1	
4481291507	SMP	1	772.95	567.02	772.95	567.02	0	1865	0	0	1	
4481299856	SMP	1	775.32	580.88	775.32	580.88	0	1472	0	0	1	
4481308247	SMP	1	773.92	573.31	773.92	573.31	0	1509	0	0	1	
4481316618	SMP	1	773.61	576.42	773.61	576.42	0	1910	0	0	1	
4481324812	SMP	1	779.04	528.34	779.04	528.34	0	1364	0	0	1	
4481333223	SMP	1	778.25	581.35	778.25	581.35	0	1622	0	0	1	
4481341973	SMP	1	778.52	580.88	778.52	580.88	0	2247	0	0	1	
4481350005	SMP	1	788.45	548.14	788.45	548.14	0	1632	0	0	1	
4481358206	SMP	1	780.52	550.17	780.52	550.17	0	1462	0	0	1	
4481366668	SMP	1	780.75	555.47	780.75	555.47	0	1678	0	0	1	
4481374992	SMP	1	781.23	560.24	781.23	560.24	0	1670	0	0	1	
4481383385	SMP	1	776.90	510.82	776.90	510.82	0	1611	0	0	1	
4481391612	SMP	1	783.50	460.09	783.50	460.09	0	1884	0	0	1	
4481399991	SMP	1	785.43	524.85	785.43	524.85	0	1289	0	0	1	
4481408311	SMP	1	783.72	510.13	783.72	510.13	0	1452	0	0	1	
4481416791	SMP	1	789.14	449.81	789.14	449.81	0	2064	0	0	1	
4481425035	SMP	1	784.22	562.38	784.22	562.38	0	2357	0	0	1	
4481433368	SMP	1	788.40	550.51	788.40	550.51	0	1722	0	0	1	
4481441749	SMP	1	783.63	553.03	783.63	553.03	0	1457	0	0	1	
4481450020	SMP	1	784.46	530.60	784.46	530.60	0	1566	0	0	1	
4481458336	SMP	1	786.56	560.87	786.56	560.87	0	1660	0	0	1	
4481466692	SMP	1	789.94	531.44	789.94	531.44	0	1522	0	0	1	
4481475109	SMP	1	787.39	535.73	787.39	535.73	0	1371	0	0	1	
4481483614	SMP	1	787.69	532.40	787.69	532.40	0	2182	0	0	1	
4481491757	SMP	1	786.36	533.63	786.36	533.63	0	1429	0	0	1	
4481500165	SMP	1	786.82	543.80	786.82	543.80	0	2141	0	0	1	
4481508501	SMP	1	784.05	556.47	784.05	556.47	0	1626	0	0	1	
4514894625	MSG	1	# Message: elmo1.jpg
4514900884	SMP	1	0.00	-0.13	0.00	-0.13	0	2256	0	0	1	
4514909139	SMP	1	736.66	-66.26	736.66	-66.26	0	1985	0	0	1	
4514917578	SMP	1	654.21	-0.22	654.21	-0.22	0	2308	0	0	1	
4514925781	SMP	1	549.10	13.91	549.10	13.91	0	2196	0	0	1	
4514934135	SMP	1	418.05	62.32	418.05	62.32	0	1612	0	0	1	
4514942494	SMP	1	320.11	181.78	320.11	181.78	0	1848	0	0	1	
4514950749	SMP	1	250.61	184.41	250.61	184.41	0	1652	0	0	1	
4514959151	SMP	1	229.18	189.79	229.18	189.79	0	1516	0	0	1	
