## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_01-1-eye_data.idf
## Date:	12.06.2013 20:11:59
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	64364                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061213_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
9439893162	SMP	1	913.50	304.15	913.50	304.15	0	2745	0	0	1	
9439901606	SMP	1	911.59	306.53	911.59	306.53	0	1739	0	0	1	
9439909953	SMP	1	916.34	301.13	916.34	301.13	0	1525	0	0	1	
9439918192	SMP	1	915.09	301.21	915.09	301.21	0	1457	0	0	1	
9439926585	SMP	1	910.33	305.37	910.33	305.37	0	3882	0	0	1	
9439934957	SMP	1	911.73	359.03	911.73	359.03	0	1837	0	0	1	
9439943296	SMP	1	859.58	524.89	859.58	524.89	0	1463	0	0	1	
9439951514	SMP	1	788.28	686.20	788.28	686.20	0	1523	0	0	1	
9439960484	SMP	1	709.30	780.24	709.30	780.24	0	2608	0	0	1	
9439968304	SMP	1	648.02	909.47	648.02	909.47	0	1756	0	0	1	
9439976687	SMP	1	596.71	1010.62	596.71	1010.62	0	1568	0	0	1	
9439984929	SMP	1	576.39	938.95	576.39	938.95	0	1905	0	0	1	
9439993310	SMP	1	593.61	1008.15	593.61	1008.15	0	2637	0	0	1	
9440001766	SMP	1	584.62	933.66	584.62	933.66	0	3367	0	0	1	
9440010082	SMP	1	580.16	951.76	580.16	951.76	0	1575	0	0	1	
9440018273	SMP	1	579.37	1032.97	579.37	1032.97	0	1601	0	0	1	
9440026664	SMP	1	577.94	1041.49	577.94	1041.49	0	2864	0	0	1	
9440035062	SMP	1	580.68	902.60	580.68	902.60	0	2846	0	0	1	
9440043313	SMP	1	582.74	1007.65	582.74	1007.65	0	2026	0	0	1	
9440051689	SMP	1	581.10	1033.66	581.10	1033.66	0	1912	0	0	1	
9440060045	SMP	1	582.35	868.46	582.35	868.46	0	3157	0	0	1	
9440068472	SMP	1	586.47	912.25	586.47	912.25	0	1611	0	0	1	
9440076670	SMP	1	587.41	884.71	587.41	884.71	0	1541	0	0	1	
9440085318	SMP	1	583.61	1027.25	583.61	1027.25	0	2276	0	0	1	
9440093425	SMP	1	583.98	1020.21	583.98	1020.21	0	1734	0	0	1	
9440101821	SMP	1	586.84	1013.09	586.84	1013.09	0	1739	0	0	1	
9440110047	SMP	1	587.04	889.12	587.04	889.12	0	1432	0	0	1	
9440118476	SMP	1	586.42	1020.27	586.42	1020.27	0	1587	0	0	1	
9440126785	SMP	1	585.95	1025.99	585.95	1025.99	0	3518	0	0	1	
9440135248	SMP	1	587.88	1029.08	587.88	1029.08	0	1916	0	0	1	
9440143470	SMP	1	586.58	1014.11	586.58	1014.11	0	1614	0	0	1	
9440151803	SMP	1	585.68	1026.22	585.68	1026.22	0	1729	0	0	1	
9440160158	SMP	1	584.97	880.17	584.97	880.17	0	4071	0	0	1	
9440168596	SMP	1	584.96	1018.67	584.96	1018.67	0	1620	0	0	1	
9440176826	SMP	1	584.02	1024.85	584.02	1024.85	0	1829	0	0	1	
9440185185	SMP	1	583.88	1019.65	583.88	1019.65	0	1718	0	0	1	
9440193578	SMP	1	583.69	1016.99	583.69	1016.99	0	2946	0	0	1	
9440201847	SMP	1	582.55	1020.30	582.55	1020.30	0	1877	0	0	1	
9440210161	SMP	1	583.55	1021.56	583.55	1021.56	0	1600	0	0	1	
9440218538	SMP	1	584.26	1011.87	584.26	1011.87	0	1612	0	0	1	
9440226981	SMP	1	582.87	1012.08	582.87	1012.08	0	2673	0	0	1	
9440235326	SMP	1	583.00	1017.68	583.00	1017.68	0	2055	0	0	1	
9440243546	SMP	1	583.31	1013.90	583.31	1013.90	0	2264	0	0	1	
9440251964	SMP	1	586.27	1012.51	586.27	1012.51	0	1706	0	0	1	
9440260291	SMP	1	666.24	930.97	666.24	930.97	0	3572	0	0	1	
9440268586	SMP	1	712.29	880.84	712.29	880.84	0	1544	0	0	1	
9440276946	SMP	1	744.39	823.70	744.39	823.70	0	1708	0	0	1	
9440285286	SMP	1	768.49	826.35	768.49	826.35	0	2135	0	0	1	
9440293677	SMP	1	780.04	824.84	780.04	824.84	0	2722	0	0	1	
9440301989	SMP	1	775.95	823.16	775.95	823.16	0	2052	0	0	1	
9440310363	SMP	1	782.99	821.10	782.99	821.10	0	1657	0	0	1	
9440318666	SMP	1	788.34	811.84	788.34	811.84	0	1401	0	0	1	
9440327470	SMP	1	788.01	813.09	788.01	813.09	0	2878	0	0	1	
9440335309	SMP	1	790.50	819.14	790.50	819.14	0	1741	0	0	1	
9440343662	SMP	1	791.26	816.10	791.26	816.10	0	1712	0	0	1	
9440352068	SMP	1	787.89	811.08	787.89	811.08	0	1588	0	0	1	
9440360311	SMP	1	791.30	809.92	791.30	809.92	0	2421	0	0	1	
9440368768	SMP	1	794.09	809.27	794.09	809.27	0	1690	0	0	1	
9440377062	SMP	1	794.97	811.36	794.97	811.36	0	1606	0	0	1	
9440385482	SMP	1	793.12	804.56	793.12	804.56	0	1760	0	0	1	
9440393692	SMP	1	793.33	806.90	793.33	806.90	0	3143	0	0	1	
9440402312	SMP	1	791.79	806.73	791.79	806.73	0	1901	0	0	1	
9440410459	SMP	1	794.01	805.48	794.01	805.48	0	1587	0	0	1	
9440418805	SMP	1	791.35	806.54	791.35	806.54	0	1410	0	0	1	
9440427031	SMP	1	740.16	766.40	740.16	766.40	0	2782	0	0	1	
9440435492	SMP	1	809.08	815.32	809.08	815.32	0	3083	0	0	1	
9440443812	SMP	1	792.44	803.47	792.44	803.47	0	1665	0	0	1	
9440452180	SMP	1	797.02	816.24	797.02	816.24	0	1601	0	0	1	
9440460405	SMP	1	793.09	805.42	793.09	805.42	0	3222	0	0	1	
9440468802	SMP	1	796.80	803.16	796.80	803.16	0	1652	0	0	1	
9440477194	SMP	1	796.49	807.04	796.49	807.04	0	1670	0	0	1	
9440485452	SMP	1	795.84	802.85	795.84	802.85	0	2285	0	0	1	
9440493845	SMP	1	795.97	801.99	795.97	801.99	0	2892	0	0	1	
9440502248	SMP	1	796.38	817.92	796.38	817.92	0	1754	0	0	1	
9440510543	SMP	1	796.57	816.12	796.57	816.12	0	1420	0	0	1	
9440518844	SMP	1	801.52	807.77	801.52	807.77	0	1630	0	0	1	
9440527169	SMP	1	795.93	811.18	795.93	811.18	0	2107	0	0	1	
9440535593	SMP	1	798.24	808.39	798.24	808.39	0	2032	0	0	1	
9440543951	SMP	1	797.18	810.92	797.18	810.92	0	1540	0	0	1	
9440552168	SMP	1	797.46	807.16	797.46	807.16	0	1524	0	0	1	
9440560522	SMP	1	798.56	809.39	798.56	809.39	0	2058	0	0	1	
9440569002	SMP	1	797.23	811.57	797.23	811.57	0	2188	0	0	1	
9440577326	SMP	1	797.66	813.66	797.66	813.66	0	1822	0	0	1	
9440585575	SMP	1	800.50	813.57	800.50	813.57	0	1569	0	0	1	
9440593912	SMP	1	801.28	817.34	801.28	817.34	0	7465	0	0	1	
9440602320	SMP	1	801.15	806.77	801.15	806.77	0	1812	0	0	1	
9440610566	SMP	1	800.47	809.22	800.47	809.22	0	1431	0	0	1	
9440618923	SMP	1	803.88	804.94	803.88	804.94	0	1436	0	0	1	
9440627334	SMP	1	805.20	809.80	805.20	809.80	0	3132	0	0	1	
9440635723	SMP	1	804.61	810.42	804.61	810.42	0	1707	0	0	1	
9440643942	SMP	1	807.02	806.55	807.02	806.55	0	2393	0	0	1	
9440652331	SMP	1	805.90	802.25	805.90	802.25	0	1593	0	0	1	
9440660678	SMP	1	808.28	809.77	808.28	809.77	0	2558	0	0	1	
9440669089	SMP	1	807.77	802.77	807.77	802.77	0	1542	0	0	1	
9440677312	SMP	1	808.77	805.50	808.77	805.50	0	1973	0	0	1	
9440685672	SMP	1	809.68	809.68	809.68	809.68	0	2103	0	0	1	
9440694033	SMP	1	809.80	803.70	809.80	803.70	0	3375	0	0	1	
